region,Resource,technology,cluster,Zone,Num_VRE_Bins,LDS,Min_Share,Max_Share,Existing_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Var_OM_Cost_per_MWh,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,Retro3_Source,gen_is_variable,Retro3_Efficiency,old_Inv_Cost_per_MWyr,old_Inv_Cost_per_MWhyr,Can_Retire
PJMD,PJMD_utilitypv_class1_moderate_16_anyQual_0,UtilityPV_Class1_Moderate_,16_anyQual_0,14,1,0,0,0,0.0,0.0,0.0,1,1.0,0,14022.3,0.0,0.0,1.171692958e6,96124,19324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,17027.031,332919.733,0.977,0.2472407221794128,0,0,0,0,0,0,0,0,0,1,0,91529,0,1
PJMD,PJMD_utilitypv_class1_moderate_17_anyQual_0,UtilityPV_Class1_Moderate_,17_anyQual_0,14,1,0,0,0,0.0,0.0,0.0,1,1.0,0,22013.7,0.0,0.0,1.171692958e6,94103,19324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,15438.093,301852.151,0.977,0.2442190051078796,0,0,0,0,0,0,0,0,0,1,0,89940,0,1
PJMD,PJMD_utilitypv_class1_moderate_18_anyQual_0,UtilityPV_Class1_Moderate_,18_anyQual_0,14,1,0,0,0,0.0,0.0,0.0,1,1.0,0,491.1,0.0,0.0,1.171692958e6,100260,19324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20278.925,396502.148,0.977,0.2557415962219238,0,0,0,0,0,0,0,0,0,1,0,94780,0,1
PJMD,PJMD_utilitypv_class1_moderate_19_anyQual_1,UtilityPV_Class1_Moderate_,19_anyQual_1,14,1,0,0,0,0.0,0.0,0.0,1,1.0,0,3472.5,0.0,0.0,1.171692958e6,94185,19324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,15502.223,303106.049,0.977,0.2436699867248535,0,0,0,0,0,0,0,0,0,1,0,90004,0,1
PJMD,PJMD_offshorewind_class3_moderate_fixed_1_1,OffShoreWind_Class3_Moderate_fixed_1,1,14,1,0,0,0,0.0,0.0,0.0,1,1.0,0,6621.3,0.0,0.0,2.951365812e6,279031,93759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,62243.488,1.217011112e6,1.041,0.4483386278152466,0,0,0,0,0,0,0,0,0,1,0,262200,0,1
PJMD,PJMD_offshorewind_class3_moderate_fixed_1_2,OffShoreWind_Class3_Moderate_fixed_1,2,14,1,0,0,0,0.0,0.0,0.0,1,1.0,0,6530.6,0.0,0.0,2.951365812e6,281181,93759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,63934.509,1.250074679e6,1.041,0.4507997035980224,0,0,0,0,0,0,0,0,0,1,0,263891,0,1
PJMD,PJMD_offshorewind_class3_moderate_fixed_1_3,OffShoreWind_Class3_Moderate_fixed_1,3,14,1,0,0,0,0.0,0.0,0.0,1,1.0,0,6506.4,0.0,0.0,2.951365812e6,284877,93759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,66840.33,1.306890531e6,1.041,0.4531677663326263,0,0,0,0,0,0,0,0,0,1,0,266797,0,1
PJMD,PJMD_offshorewind_class12_moderate_floating_1_1,OffShoreWind_Class12_Moderate_floating_1,1,14,1,0,0,0,0.0,0.0,0.0,1,1.0,0,4712.2,0.0,0.0,4.680413108e6,409071,81075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,72426.282,1.416109416e6,1.041,0.4522208273410797,0,0,0,0,0,0,0,0,0,1,0,389528,0,1
PJMD,PJMD_offshorewind_class12_moderate_floating_1_2,OffShoreWind_Class12_Moderate_floating_1,2,14,1,0,0,0,0.0,0.0,0.0,1,1.0,0,4653.4,0.0,0.0,4.680413108e6,410535,81075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,73577.463,1.438617803e6,1.041,0.4530727863311767,0,0,0,0,0,0,0,0,0,1,0,390679,0,1
PJMD,PJMD_offshorewind_class12_moderate_floating_1_3,OffShoreWind_Class12_Moderate_floating_1,3,14,1,0,0,0,0.0,0.0,0.0,1,1.0,0,4534.3,0.0,0.0,4.680413108e6,412592,81075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,75194.856,1.470241749e6,1.041,0.4540395438671112,0,0,0,0,0,0,0,0,0,1,0,392296,0,1
PJMD,PJMD_offshorewind_class3_moderate_fixed_0_1,OffShoreWind_Class3_Moderate_fixed_0,1,14,1,0,0,0,0.0,0.0,0.0,1,1.0,0,32231.5,0.0,0.0,2.951365812e6,275869,93759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,59757.875,1.168414381e6,1.041,0.4432286322116852,0,0,0,0,0,0,0,0,0,1,0,259714,0,1
PJMD,PJMD_offshorewind_class3_moderate_fixed_0_2,OffShoreWind_Class3_Moderate_fixed_0,2,14,1,0,0,0,0.0,0.0,0.0,1,1.0,0,32193.0,0.0,0.0,2.951365812e6,284800,93759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,66779.573,1.30570575e6,1.041,0.4547277987003326,0,0,0,0,0,0,0,0,0,1,0,266736,0,1
PJMD,PJMD_offshorewind_class3_moderate_fixed_0_3,OffShoreWind_Class3_Moderate_fixed_0,3,14,1,0,0,0,0.0,0.0,0.0,1,1.0,0,32121.4,0.0,0.0,2.951365812e6,293500,93759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,73619.364,1.439437086e6,1.041,0.4591275453567505,0,0,0,0,0,0,0,0,0,1,0,273576,0,1
PJMD,PJMD_offshorewind_class12_moderate_floating_0_1,OffShoreWind_Class12_Moderate_floating_0,1,14,1,0,0,0,0.0,0.0,0.0,1,1.0,0,30973.3,0.0,0.0,4.680413108e6,412372,81075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,75021.367,1.466852642e6,1.041,0.4562811553478241,0,0,0,0,0,0,0,0,0,1,0,392123,0,1
PJMD,PJMD_offshorewind_class12_moderate_floating_0_2,OffShoreWind_Class12_Moderate_floating_0,2,14,1,0,0,0,0.0,0.0,0.0,1,1.0,0,31023.4,0.0,0.0,4.680413108e6,416358,81075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,78155.356,1.528127005e6,1.041,0.4622937738895416,0,0,0,0,0,0,0,0,0,1,0,395257,0,1
PJMD,PJMD_offshorewind_class12_moderate_floating_0_3,OffShoreWind_Class12_Moderate_floating_0,3,14,1,0,0,0,0.0,0.0,0.0,1,1.0,0,30909.9,0.0,0.0,4.680413108e6,423186,81075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,83524.032,1.633097351e6,1.041,0.4573820531368255,0,0,0,0,0,0,0,0,0,1,0,400626,0,1
PJME,PJME_landbasedwind_class3_moderate_0_anyQual_0,LandbasedWind_Class3_Moderate_,0_anyQual_0,15,1,0,0,0,0.0,0.0,0.0,1,1.0,0,206.4,0.0,0.0,1.200118174e6,109173,27364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8127.319,158908.8,1.266,0.501762866973877,0,0,0,0,0,0,0,0,0,1,0,106971,0,1
PJME,PJME_landbasedwind_class3_moderate_1_anyQual_0,LandbasedWind_Class3_Moderate_,1_anyQual_0,15,1,0,0,0,0.0,0.0,0.0,1,1.0,0,87.1,0.0,0.0,1.200118174e6,109118,27364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8084.136,158064.45,1.266,0.4448485374450683,0,0,0,0,0,0,0,0,0,1,0,106928,0,1
PJME,PJME_landbasedwind_class3_moderate_2_anyQual_1,LandbasedWind_Class3_Moderate_,2_anyQual_1,15,1,0,0,0,0.0,0.0,0.0,1,1.0,0,1663.4,0.0,0.0,1.200118174e6,110210,27364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8942.275,174843.151,1.266,0.5104542374610901,0,0,0,0,0,0,0,0,0,1,0,107786,0,1
PJME,PJME_landbasedwind_class3_moderate_3_anyQual_1,LandbasedWind_Class3_Moderate_,3_anyQual_1,15,1,0,0,0,0.0,0.0,0.0,1,1.0,0,64.5,0.0,0.0,1.200118174e6,108798,27364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7832.429,153142.971,1.266,0.4183371067047119,0,0,0,0,0,0,0,0,0,1,0,106676,0,1
PJME,PJME_landbasedwind_class3_moderate_4_anyQual_0,LandbasedWind_Class3_Moderate_,4_anyQual_0,15,1,0,0,0,0.0,0.0,0.0,1,1.0,0,376.0,0.0,0.0,1.200118174e6,117185,27364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,14426.364,282070.401,1.266,0.4608970880508423,0,0,0,0,0,0,0,0,0,1,0,113270,0,1
PJME,PJME_landbasedwind_class3_moderate_5_anyQual_0,LandbasedWind_Class3_Moderate_,5_anyQual_0,15,1,0,0,0,0.0,0.0,0.0,1,1.0,0,362.6,0.0,0.0,1.200118174e6,111824,27364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,10211.322,199656.983,1.266,0.4024562537670135,0,0,0,0,0,0,0,0,0,1,0,109055,0,1
PJME,PJME_landbasedwind_class3_moderate_6_anyQual_1,LandbasedWind_Class3_Moderate_,6_anyQual_1,15,1,0,0,0,0.0,0.0,0.0,1,1.0,0,1013.6,0.0,0.0,1.200118174e6,125510,27364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20971.656,410050.667,1.266,0.4582130908966064,0,0,0,0,0,0,0,0,0,1,0,119815,0,1
PJME,PJME_landbasedwind_class3_moderate_7_anyQual_1,LandbasedWind_Class3_Moderate_,7_anyQual_1,15,1,0,0,0,0.0,0.0,0.0,1,1.0,0,278.8,0.0,0.0,1.200118174e6,111920,27364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,10286.565,201127.631,1.266,0.3956435918807983,0,0,0,0,0,0,0,0,0,1,0,109130,0,1
PJME,PJME_landbasedwind_class3_moderate_8_anyQual_0,LandbasedWind_Class3_Moderate_,8_anyQual_0,15,1,0,0,0,0.0,0.0,0.0,1,1.0,0,1177.7,0.0,0.0,1.200118174e6,132933,27364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,26807.68,524155.208,1.266,0.4170377552509308,0,0,0,0,0,0,0,0,0,1,0,125651,0,1
PJME,PJME_landbasedwind_class3_moderate_9_anyQual_0,LandbasedWind_Class3_Moderate_,9_anyQual_0,15,1,0,0,0,0.0,0.0,0.0,1,1.0,0,139.7,0.0,0.0,1.200118174e6,122974,27364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,18977.983,371067.632,1.266,0.2927154898643493,0,0,0,0,0,0,0,0,0,1,0,117821,0,1
PJME,PJME_landbasedwind_class3_moderate_10_anyQual_1,LandbasedWind_Class3_Moderate_,10_anyQual_1,15,1,0,0,0,0.0,0.0,0.0,1,1.0,0,583.2,0.0,0.0,1.200118174e6,127529,27364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,22558.65,441080.613,1.266,0.3524702787399292,0,0,0,0,0,0,0,0,0,1,0,121402,0,1
PJME,PJME_landbasedwind_class3_moderate_11_anyQual_1,LandbasedWind_Class3_Moderate_,11_anyQual_1,15,1,0,0,0,0.0,0.0,0.0,1,1.0,0,97.5,0.0,0.0,1.200118174e6,124429,27364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20121.641,393432.048,1.266,0.2565537989139557,0,0,0,0,0,0,0,0,0,1,0,118965,0,1
PJME,PJME_utilitypv_class1_moderate_0_anyQual_0,UtilityPV_Class1_Moderate_,0_anyQual_0,15,1,0,0,0,0.0,0.0,0.0,1,1.0,0,9642.4,0.0,0.0,1.171692958e6,83027,19324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3074.415,60112.264,1.038,0.2451538741588592,0,0,0,0,0,0,0,0,0,1,0,82157,0,1
PJME,PJME_utilitypv_class1_moderate_1_anyQual_1,UtilityPV_Class1_Moderate_,1_anyQual_1,15,1,0,0,0,0.0,0.0,0.0,1,1.0,0,7532.7,0.0,0.0,1.171692958e6,82965,19324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3025.246,59150.893,1.038,0.2432974129915237,0,0,0,0,0,0,0,0,0,1,0,82108,0,1
PJME,PJME_utilitypv_class1_moderate_2_anyQual_0,UtilityPV_Class1_Moderate_,2_anyQual_0,15,1,0,0,0,0.0,0.0,0.0,1,1.0,0,14909.8,0.0,0.0,1.171692958e6,87422,19324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6529.884,127675.072,1.038,0.2449854761362075,0,0,0,0,0,0,0,0,0,1,0,85612,0,1
PJME,PJME_utilitypv_class1_moderate_3_anyQual_1,UtilityPV_Class1_Moderate_,3_anyQual_1,15,1,0,0,0,0.0,0.0,0.0,1,1.0,0,2253.1,0.0,0.0,1.171692958e6,85419,19324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4954.828,96878.906,1.038,0.2430716753005981,0,0,0,0,0,0,0,0,0,1,0,84037,0,1
PJME,PJME_utilitypv_class1_moderate_4_anyQual_0,UtilityPV_Class1_Moderate_,4_anyQual_0,15,1,0,0,0,0.0,0.0,0.0,1,1.0,0,14270.2,0.0,0.0,1.171692958e6,95113,19324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,12576.865,245908.398,1.038,0.2456147819757461,0,0,0,0,0,0,0,0,0,1,0,91659,0,1
PJME,PJME_utilitypv_class1_moderate_5_anyQual_1,UtilityPV_Class1_Moderate_,5_anyQual_1,15,1,0,0,0,0.0,0.0,0.0,1,1.0,0,2863.3,0.0,0.0,1.171692958e6,95775,19324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,13097.277,256083.523,1.038,0.2439783364534378,0,0,0,0,0,0,0,0,0,1,0,92180,0,1
PJME,PJME_utilitypv_class1_moderate_6_anyQual_0,UtilityPV_Class1_Moderate_,6_anyQual_0,15,1,0,0,0,0.0,0.0,0.0,1,1.0,0,9778.7,0.0,0.0,1.171692958e6,101170,19324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,17338.224,339007.304,1.038,0.2451313585042953,0,0,0,0,0,0,0,0,0,1,0,96421,0,1
PJME,PJME_utilitypv_class1_moderate_7_anyQual_1,UtilityPV_Class1_Moderate_,7_anyQual_1,15,1,0,0,0,0.0,0.0,0.0,1,1.0,0,7366.5,0.0,0.0,1.171692958e6,100149,19324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16536.021,323319.496,1.038,0.2449185401201248,0,0,0,0,0,0,0,0,0,1,0,95619,0,1
PJME,PJME_utilitypv_class1_moderate_8_anyQual_0,UtilityPV_Class1_Moderate_,8_anyQual_0,15,1,0,0,0,0.0,0.0,0.0,1,1.0,0,8322.4,0.0,0.0,1.171692958e6,105670,19324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20876.312,408185.549,1.038,0.2460444420576095,0,0,0,0,0,0,0,0,0,1,0,99959,0,1
PJME,PJME_utilitypv_class1_moderate_9_anyQual_1,UtilityPV_Class1_Moderate_,9_anyQual_1,15,1,0,0,0,0.0,0.0,0.0,1,1.0,0,8830.0,0.0,0.0,1.171692958e6,103697,19324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,19325.07,377853.721,1.038,0.2438647150993347,0,0,0,0,0,0,0,0,0,1,0,98408,0,1
PJME,PJME_offshorewind_class3_moderate_fixed_1_1,OffShoreWind_Class3_Moderate_fixed_1,1,15,1,0,0,0,0.0,0.0,0.0,1,1.0,0,2882.2,0.0,0.0,2.951365812e6,274516,93759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64882.921,1.268618417e6,1.0,0.4598504304885864,0,0,0,0,0,0,0,0,0,1,0,256872,0,1
PJME,PJME_offshorewind_class3_moderate_fixed_1_2,OffShoreWind_Class3_Moderate_fixed_1,2,15,1,0,0,0,0.0,0.0,0.0,1,1.0,0,2882.4,0.0,0.0,2.951365812e6,278955,93759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,68372.825,1.336854512e6,1.0,0.4539124667644501,0,0,0,0,0,0,0,0,0,1,0,260362,0,1
PJME,PJME_offshorewind_class3_moderate_fixed_1_3,OffShoreWind_Class3_Moderate_fixed_1,3,15,1,0,0,0,0.0,0.0,0.0,1,1.0,0,2800.9,0.0,0.0,2.951365812e6,281300,93759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,70216.25,1.372897958e6,1.0,0.4552284181118011,0,0,0,0,0,0,0,0,0,1,0,262206,0,1
PJME,PJME_offshorewind_class12_moderate_floating_1_1,OffShoreWind_Class12_Moderate_floating_1,1,15,1,0,0,0,0.0,0.0,0.0,1,1.0,0,256.0,0.0,0.0,4.680413108e6,399101,81075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,74402.039,1.45474015e6,1.0,0.4723880887031555,0,0,0,0,0,0,0,0,0,1,0,378869,0,1
PJME,PJME_offshorewind_class12_moderate_floating_1_2,OffShoreWind_Class12_Moderate_floating_1,2,15,1,0,0,0,0.0,0.0,0.0,1,1.0,0,244.9,0.0,0.0,4.680413108e6,399552,81075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,74756.858,1.461677847e6,1.0,0.4727178514003753,0,0,0,0,0,0,0,0,0,1,0,379223,0,1
PJME,PJME_offshorewind_class12_moderate_floating_1_3,OffShoreWind_Class12_Moderate_floating_1,3,15,1,0,0,0,0.0,0.0,0.0,1,1.0,0,128.0,0.0,0.0,4.680413108e6,399843,81075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,74985.525,1.4661489e6,1.0,0.4745950996875763,0,0,0,0,0,0,0,0,0,1,0,379452,0,1
PJME,PJME_offshorewind_class3_moderate_fixed_0_1,OffShoreWind_Class3_Moderate_fixed_0,1,15,1,0,0,0,0.0,0.0,0.0,1,1.0,0,22293.5,0.0,0.0,2.951365812e6,264777,93759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,57226.126,1.118909531e6,1.0,0.4568891823291778,0,0,0,0,0,0,0,0,0,1,0,249216,0,1
PJME,PJME_offshorewind_class3_moderate_fixed_0_2,OffShoreWind_Class3_Moderate_fixed_0,2,15,1,0,0,0,0.0,0.0,0.0,1,1.0,0,22249.8,0.0,0.0,2.951365812e6,270982,93759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,62104.566,1.21429484e6,1.0,0.458824098110199,0,0,0,0,0,0,0,0,0,1,0,254094,0,1
PJME,PJME_offshorewind_class3_moderate_fixed_0_3,OffShoreWind_Class3_Moderate_fixed_0,3,15,1,0,0,0,0.0,0.0,0.0,1,1.0,0,22187.5,0.0,0.0,2.951365812e6,276877,93759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,66739.53,1.304919625e6,1.0,0.4564736783504486,0,0,0,0,0,0,0,0,0,1,0,258729,0,1
PJME,PJME_offshorewind_class12_moderate_floating_0_1,OffShoreWind_Class12_Moderate_floating_0,1,15,1,0,0,0,0.0,0.0,0.0,1,1.0,0,15296.2,0.0,0.0,4.680413108e6,393297,81075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,69839.157,1.365524865e6,1.0,0.4665612280368805,0,0,0,0,0,0,0,0,0,1,0,374306,0,1
PJME,PJME_offshorewind_class12_moderate_floating_0_2,OffShoreWind_Class12_Moderate_floating_0,2,15,1,0,0,0,0.0,0.0,0.0,1,1.0,0,15091.6,0.0,0.0,4.680413108e6,398098,81075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,73614.114,1.439334416e6,1.0,0.4734416007995605,0,0,0,0,0,0,0,0,0,1,0,378081,0,1
PJME,PJME_offshorewind_class12_moderate_floating_0_3,OffShoreWind_Class12_Moderate_floating_0,3,15,1,0,0,0,0.0,0.0,0.0,1,1.0,0,15174.2,0.0,0.0,4.680413108e6,403621,81075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,77956.055,1.524229894e6,1.0,0.467010885477066,0,0,0,0,0,0,0,0,0,1,0,382423,0,1
PJMW,PJMW_landbasedwind_class3_moderate_0_anyQual_0,LandbasedWind_Class3_Moderate_,0_anyQual_0,16,1,0,0,0,0.0,0.0,0.0,1,1.0,0,1778.1,0.0,0.0,1.200118174e6,83467,27364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7005.755,136979.492,0.955,0.4410745799541473,0,0,0,0,0,0,0,0,0,1,0,81582,0,1
PJMW,PJMW_landbasedwind_class3_moderate_1_anyQual_1,LandbasedWind_Class3_Moderate_,1_anyQual_1,16,1,0,0,0,0.0,0.0,0.0,1,1.0,0,2617.9,0.0,0.0,1.200118174e6,90339,27364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,12408.638,242619.026,0.955,0.47822305560112,0,0,0,0,0,0,0,0,0,1,0,86985,0,1
