region,Resource,technology,cluster,Zone,Model,LDS,Min_Share,Max_Share,Existing_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Var_OM_Cost_per_MWh,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,Retro3_Source,gen_is_variable,Retro3_Efficiency,old_Inv_Cost_per_MWyr,old_Inv_Cost_per_MWhyr,Can_Retire
MISW,MISW_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,0,9,1,0,0,0,0.0,0.0,0.0,1,2000.0,0,-1.0,0.0,0.0,7.744735458e6,477260,145294,0.0,2.36,285.0,0.0,10.45,0.0,0.0,east_north_central_uranium,0.0,0.041666667,0.083333333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24,24,50.0,227750.0,0,0,0,0,0.0,0.0,1.028,0.0,0,0,0,0,0,0,0,0,0,0,0,474834,0,1
MISW,MISW_hydrogen_fframe_ct_moderate_0,Hydrogen_F-Frame CT_Moderate,0,9,1,0,0,0,0.0,0.0,0.0,1,100.0,0,-1.0,0.0,0.0,1.144494525e6,79067,22445,0.0,6.15,137.0,3.5,9.72,0.0,0.0,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,0.0,0.0,0,0,0,0,0.0,0.0,1.062,0.0,0,0,0,0,0,0,0,0,0,0,0,79064,0,1
MISW,MISW_hydrogen_hframe_cc_moderate_0,Hydrogen_H-Frame CC_Moderate,0,9,1,0,0,0,0.0,0.0,0.0,1,500.0,0,-1.0,0.0,0.0,1.302962094e6,89082,28415,0.0,1.82,106.0,2.0,6.16,0.0,0.0,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,6,0.0,0.0,0,0,0,0,0.0,0.0,1.051,0.0,0,0,0,0,0,0,0,0,0,0,0,89113,0,1
NWPP,NWPP_naturalgas_hframe_cc_95_ccs_moderate_0,NaturalGas_H-Frame CC 95% CCS_Moderate,0,10,1,0,0,0,0.0,0.0,0.0,1,500.0,0,-1.0,0.0,0.0,2.305974705e6,152236,54177,0.0,11.21,106.0,2.0,6.94,0.0,0.0,pacific_naturalgas_ccs95,0.0,0.106666667,0.213333333,0.0,0.0,0.95,27,3342.909,39201.907,20.611,0.35,7.205,1.0,1.0,6,6,10.0,43330.0,0,0,0,0,0.0,0.0,0.996,0.0,0,0,0,0,0,0,0,0,0,0,0,152230,0,1
NWPP,NWPP_naturalgas_hframe_cc_moderate_0,NaturalGas_H-Frame CC_Moderate,0,10,1,0,0,0,0.0,0.0,0.0,1,500.0,0,-1.0,0.0,0.0,1.184510995e6,82339,28415,0.0,1.82,106.0,2.0,6.16,0.0,0.0,pacific_naturalgas,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,6,10.0,43330.0,0,0,0,0,0.0,0.0,1.032,0.0,0,0,0,0,0,0,0,0,0,0,0,81619,0,1
NWPP,NWPP_naturalgas_fframe_ct_moderate_0,NaturalGas_F-Frame CT_Moderate,0,10,1,0,0,0,0.0,0.0,0.0,1,100.0,0,-1.0,0.0,0.0,1.040449568e6,73073,22445,0.0,6.15,137.0,3.5,9.72,0.0,0.0,pacific_naturalgas,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,10.0,43330.0,0,0,0,0,0.0,0.0,1.038,0.0,0,0,0,0,0,0,0,0,0,0,0,72318,0,1
NWPP,NWPP_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,0,10,1,0,0,0,0.0,0.0,0.0,1,2000.0,0,-1.0,0.0,0.0,7.744735458e6,503242,145294,0.0,2.36,285.0,0.0,10.45,0.0,0.0,pacific_uranium,0.0,0.041666667,0.083333333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24,24,50.0,216650.0,0,0,0,0,0.0,0.0,1.087,0.0,0,0,0,0,0,0,0,0,0,0,0,500814,0,1
NWPP,NWPP_hydrogen_fframe_ct_moderate_0,Hydrogen_F-Frame CT_Moderate,0,10,1,0,0,0,0.0,0.0,0.0,1,100.0,0,-1.0,0.0,0.0,1.144494525e6,77280,22445,0.0,6.15,137.0,3.5,9.72,0.0,0.0,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,0.0,0.0,0,0,0,0,0.0,0.0,1.038,0.0,0,0,0,0,0,0,0,0,0,0,0,77282,0,1
NWPP,NWPP_hydrogen_hframe_cc_moderate_0,Hydrogen_H-Frame CC_Moderate,0,10,1,0,0,0,0.0,0.0,0.0,1,500.0,0,-1.0,0.0,0.0,1.302962094e6,87472,28415,0.0,1.82,106.0,2.0,6.16,0.0,0.0,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,6,0.0,0.0,0,0,0,0,0.0,0.0,1.032,0.0,0,0,0,0,0,0,0,0,0,0,0,87513,0,1
NYCW,NYCW_naturalgas_hframe_cc_moderate_0,NaturalGas_H-Frame CC_Moderate,0,11,1,0,0,0,0.0,0.0,0.0,1,500.0,0,-1.0,0.0,0.0,1.184510995e6,164596,28415,0.0,1.82,106.0,2.0,6.16,0.0,0.0,middle_atlantic_naturalgas,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,6,10.0,606600.0,0,0,0,0,0.0,0.0,1.624,0.0,0,0,0,0,0,0,0,0,0,0,0,153982,0,1
NYCW,NYCW_naturalgas_fframe_ct_moderate_0,NaturalGas_F-Frame CT_Moderate,0,11,1,0,0,0,0.0,0.0,0.0,1,100.0,0,-1.0,0.0,0.0,1.040449568e6,138006,22445,0.0,6.15,137.0,3.5,9.72,0.0,0.0,middle_atlantic_naturalgas,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,10.0,606600.0,0,0,0,0,0.0,0.0,1.456,0.0,0,0,0,0,0,0,0,0,0,0,0,127438,0,1
NYCW,NYCW_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,0,11,1,0,0,0,0.0,0.0,0.0,1,2000.0,0,-1.0,0.0,0.0,7.744735458e6,796008,145294,0.0,2.36,285.0,0.0,10.45,0.0,0.0,middle_atlantic_uranium,0.0,0.041666667,0.083333333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24,24,50.0,3.033e6,0,0,0,0,0.0,0.0,1.372,0.0,0,0,0,0,0,0,0,0,0,0,0,763477,0,1
NYCW,NYCW_hydrogen_fframe_ct_moderate_0,Hydrogen_F-Frame CT_Moderate,0,11,1,0,0,0,0.0,0.0,0.0,1,100.0,0,-1.0,0.0,0.0,1.144494525e6,108401,22445,0.0,6.15,137.0,3.5,9.72,0.0,0.0,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,0.0,0.0,0,0,0,0,0.0,0.0,1.456,0.0,0,0,0,0,0,0,0,0,0,0,0,108425,0,1
NYCW,NYCW_hydrogen_hframe_cc_moderate_0,Hydrogen_H-Frame CC_Moderate,0,11,1,0,0,0,0.0,0.0,0.0,1,500.0,0,-1.0,0.0,0.0,1.302962094e6,137650,28415,0.0,1.82,106.0,2.0,6.16,0.0,0.0,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,6,0.0,0.0,0,0,0,0,0.0,0.0,1.624,0.0,0,0,0,0,0,0,0,0,0,0,0,137623,0,1
NYUP,NYUP_naturalgas_hframe_cc_moderate_0,NaturalGas_H-Frame CC_Moderate,0,12,1,0,0,0,0.0,0.0,0.0,1,500.0,0,-1.0,0.0,0.0,1.184510995e6,96187,28415,0.0,1.82,106.0,2.0,6.16,0.0,0.0,middle_atlantic_naturalgas,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,6,10.0,97490.0,0,0,0,0,0.0,0.0,1.166,0.0,0,0,0,0,0,0,0,0,0,0,0,94454,0,1
NYUP,NYUP_naturalgas_fframe_ct_moderate_0,NaturalGas_F-Frame CT_Moderate,0,12,1,0,0,0,0.0,0.0,0.0,1,100.0,0,-1.0,0.0,0.0,1.040449568e6,79913,22445,0.0,6.15,137.0,3.5,9.72,0.0,0.0,middle_atlantic_naturalgas,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,10.0,97490.0,0,0,0,0,0.0,0.0,1.087,0.0,0,0,0,0,0,0,0,0,0,0,0,78232,0,1
NYUP,NYUP_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,0,12,1,0,0,0,0.0,0.0,0.0,1,2000.0,0,-1.0,0.0,0.0,7.744735458e6,505484,145294,0.0,2.36,285.0,0.0,10.45,0.0,0.0,middle_atlantic_uranium,0.0,0.041666667,0.083333333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24,24,50.0,487450.0,0,0,0,0,0.0,0.0,1.057,0.0,0,0,0,0,0,0,0,0,0,0,0,500198,0,1
NYUP,NYUP_hydrogen_fframe_ct_moderate_0,Hydrogen_F-Frame CT_Moderate,0,12,1,0,0,0,0.0,0.0,0.0,1,100.0,0,-1.0,0.0,0.0,1.144494525e6,80928,22445,0.0,6.15,137.0,3.5,9.72,0.0,0.0,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,0.0,0.0,0,0,0,0,0.0,0.0,1.087,0.0,0,0,0,0,0,0,0,0,0,0,0,80952,0,1
NYUP,NYUP_hydrogen_hframe_cc_moderate_0,Hydrogen_H-Frame CC_Moderate,0,12,1,0,0,0,0.0,0.0,0.0,1,500.0,0,-1.0,0.0,0.0,1.302962094e6,98830,28415,0.0,1.82,106.0,2.0,6.16,0.0,0.0,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,6,0.0,0.0,0,0,0,0,0.0,0.0,1.166,0.0,0,0,0,0,0,0,0,0,0,0,0,98797,0,1
PJMC,PJMC_naturalgas_hframe_cc_95_ccs_moderate_0,NaturalGas_H-Frame CC 95% CCS_Moderate,0,13,1,0,0,0,0.0,0.0,0.0,1,500.0,0,-1.0,0.0,0.0,2.283999763e6,169370,53699,0.0,9.02,106.0,2.0,6.94,0.0,0.0,east_north_central_naturalgas_ccs95,0.0,0.106666667,0.213333333,0.0,0.0,0.95,27,1469.015,17226.965,14.368,0.35,5.023,1.0,1.0,6,6,10.0,97490.0,0,0,0,0,0.0,0.0,1.098,0.0,0,0,0,0,0,0,0,0,0,0,0,167971,0,1
PJMC,PJMC_naturalgas_hframe_cc_moderate_0,NaturalGas_H-Frame CC_Moderate,0,13,1,0,0,0,0.0,0.0,0.0,1,500.0,0,-1.0,0.0,0.0,1.184510995e6,102582,28415,0.0,1.82,106.0,2.0,6.16,0.0,0.0,east_north_central_naturalgas,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,6,10.0,97490.0,0,0,0,0,0.0,0.0,1.249,0.0,0,0,0,0,0,0,0,0,0,0,0,100916,0,1
PJMC,PJMC_naturalgas_fframe_ct_moderate_0,NaturalGas_F-Frame CT_Moderate,0,13,1,0,0,0,0.0,0.0,0.0,1,100.0,0,-1.0,0.0,0.0,1.040449568e6,90065,22445,0.0,6.15,137.0,3.5,9.72,0.0,0.0,east_north_central_naturalgas,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,10.0,97490.0,0,0,0,0,0.0,0.0,1.237,0.0,0,0,0,0,0,0,0,0,0,0,0,88336,0,1
PJMC,PJMC_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,0,13,1,0,0,0,0.0,0.0,0.0,1,2000.0,0,-1.0,0.0,0.0,7.744735458e6,577699,145294,0.0,2.36,285.0,0.0,10.45,0.0,0.0,east_north_central_uranium,0.0,0.041666667,0.083333333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24,24,50.0,487450.0,0,0,0,0,0.0,0.0,1.217,0.0,0,0,0,0,0,0,0,0,0,0,0,572505,0,1
PJMC,PJMC_hydrogen_fframe_ct_moderate_0,Hydrogen_F-Frame CT_Moderate,0,13,1,0,0,0,0.0,0.0,0.0,1,100.0,0,-1.0,0.0,0.0,1.144494525e6,92096,22445,0.0,6.15,137.0,3.5,9.72,0.0,0.0,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,0.0,0.0,0,0,0,0,0.0,0.0,1.237,0.0,0,0,0,0,0,0,0,0,0,0,0,92067,0,1
PJMC,PJMC_hydrogen_hframe_cc_moderate_0,Hydrogen_H-Frame CC_Moderate,0,13,1,0,0,0,0.0,0.0,0.0,1,500.0,0,-1.0,0.0,0.0,1.302962094e6,105865,28415,0.0,1.82,106.0,2.0,6.16,0.0,0.0,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,6,0.0,0.0,0,0,0,0,0.0,0.0,1.249,0.0,0,0,0,0,0,0,0,0,0,0,0,105905,0,1
PJMD,PJMD_naturalgas_hframe_cc_moderate_0,NaturalGas_H-Frame CC_Moderate,0,14,1,0,0,0,0.0,0.0,0.0,1,500.0,0,-1.0,0.0,0.0,1.184510995e6,91256,28415,0.0,1.82,106.0,2.0,6.16,0.0,0.0,south_atlantic_naturalgas,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,6,10.0,97490.0,0,0,0,0,0.0,0.0,1.102,0.0,0,0,0,0,0,0,0,0,0,0,0,89527,0,1
PJMD,PJMD_naturalgas_fframe_ct_moderate_0,NaturalGas_F-Frame CT_Moderate,0,14,1,0,0,0,0.0,0.0,0.0,1,100.0,0,-1.0,0.0,0.0,1.040449568e6,75243,22445,0.0,6.15,137.0,3.5,9.72,0.0,0.0,south_atlantic_naturalgas,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,10.0,97490.0,0,0,0,0,0.0,0.0,1.018,0.0,0,0,0,0,0,0,0,0,0,0,0,73560,0,1
PJMD,PJMD_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,0,14,1,0,0,0,0.0,0.0,0.0,1,2000.0,0,-1.0,0.0,0.0,7.744735458e6,487881,145294,0.0,2.36,285.0,0.0,10.45,0.0,0.0,south_atlantic_uranium,0.0,0.041666667,0.083333333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24,24,50.0,487450.0,0,0,0,0,0.0,0.0,1.018,0.0,0,0,0,0,0,0,0,0,0,0,0,482764,0,1
PJMD,PJMD_hydrogen_fframe_ct_moderate_0,Hydrogen_F-Frame CT_Moderate,0,14,1,0,0,0,0.0,0.0,0.0,1,100.0,0,-1.0,0.0,0.0,1.144494525e6,75791,22445,0.0,6.15,137.0,3.5,9.72,0.0,0.0,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,0.0,0.0,0,0,0,0,0.0,0.0,1.018,0.0,0,0,0,0,0,0,0,0,0,0,0,75814,0,1
PJMD,PJMD_hydrogen_hframe_cc_moderate_0,Hydrogen_H-Frame CC_Moderate,0,14,1,0,0,0,0.0,0.0,0.0,1,500.0,0,-1.0,0.0,0.0,1.302962094e6,93405,28415,0.0,1.82,106.0,2.0,6.16,0.0,0.0,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,6,0.0,0.0,0,0,0,0,0.0,0.0,1.102,0.0,0,0,0,0,0,0,0,0,0,0,0,93377,0,1
PJME,PJME_naturalgas_hframe_cc_moderate_0,NaturalGas_H-Frame CC_Moderate,0,15,1,0,0,0,0.0,0.0,0.0,1,500.0,0,-1.0,0.0,0.0,1.184510995e6,98190,28415,0.0,1.82,106.0,2.0,6.16,0.0,0.0,middle_atlantic_naturalgas,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,6,10.0,97490.0,0,0,0,0,0.0,0.0,1.192,0.0,0,0,0,0,0,0,0,0,0,0,0,96473,0,1
PJME,PJME_naturalgas_fframe_ct_moderate_0,NaturalGas_F-Frame CT_Moderate,0,15,1,0,0,0,0.0,0.0,0.0,1,100.0,0,-1.0,0.0,0.0,1.040449568e6,82350,22445,0.0,6.15,137.0,3.5,9.72,0.0,0.0,middle_atlantic_naturalgas,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,10.0,97490.0,0,0,0,0,0.0,0.0,1.123,0.0,0,0,0,0,0,0,0,0,0,0,0,80615,0,1
PJME,PJME_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,0,15,1,0,0,0,0.0,0.0,0.0,1,2000.0,0,-1.0,0.0,0.0,7.744735458e6,528051,145294,0.0,2.36,285.0,0.0,10.45,0.0,0.0,middle_atlantic_uranium,0.0,0.041666667,0.083333333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24,24,50.0,487450.0,0,0,0,0,0.0,0.0,1.107,0.0,0,0,0,0,0,0,0,0,0,0,0,522776,0,1
PJME,PJME_hydrogen_fframe_ct_moderate_0,Hydrogen_F-Frame CT_Moderate,0,15,1,0,0,0,0.0,0.0,0.0,1,100.0,0,-1.0,0.0,0.0,1.144494525e6,83608,22445,0.0,6.15,137.0,3.5,9.72,0.0,0.0,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,0.0,0.0,0,0,0,0,0.0,0.0,1.123,0.0,0,0,0,0,0,0,0,0,0,0,0,83573,0,1
PJME,PJME_hydrogen_hframe_cc_moderate_0,Hydrogen_H-Frame CC_Moderate,0,15,1,0,0,0,0.0,0.0,0.0,1,500.0,0,-1.0,0.0,0.0,1.302962094e6,101033,28415,0.0,1.82,106.0,2.0,6.16,0.0,0.0,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,6,0.0,0.0,0,0,0,0,0.0,0.0,1.192,0.0,0,0,0,0,0,0,0,0,0,0,0,101018,0,1
PJMW,PJMW_naturalgas_hframe_cc_95_ccs_moderate_0,NaturalGas_H-Frame CC 95% CCS_Moderate,0,16,1,0,0,0,0.0,0.0,0.0,1,500.0,0,-1.0,0.0,0.0,2.295837455e6,150971,53956,0.0,9.02,106.0,2.0,6.94,0.0,0.0,east_north_central_naturalgas_ccs95,0.0,0.106666667,0.213333333,0.0,0.0,0.95,27,2478.464,29064.657,14.368,0.35,5.023,1.0,1.0,6,6,10.0,97490.0,0,0,0,0,0.0,0.0,0.968,0.0,0,0,0,0,0,0,0,0,0,0,0,149925,0,1
PJMW,PJMW_naturalgas_hframe_cc_moderate_0,NaturalGas_H-Frame CC_Moderate,0,16,1,0,0,0,0.0,0.0,0.0,1,500.0,0,-1.0,0.0,0.0,1.184510995e6,81547,28415,0.0,1.82,106.0,2.0,6.16,0.0,0.0,east_north_central_naturalgas,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,6,10.0,97490.0,0,0,0,0,0.0,0.0,0.976,0.0,0,0,0,0,0,0,0,0,0,0,0,79835,0,1
PJMW,PJMW_naturalgas_fframe_ct_moderate_0,NaturalGas_F-Frame CT_Moderate,0,16,1,0,0,0,0.0,0.0,0.0,1,100.0,0,-1.0,0.0,0.0,1.040449568e6,71182,22445,0.0,6.15,137.0,3.5,9.72,0.0,0.0,east_north_central_naturalgas,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,10.0,97490.0,0,0,0,0,0.0,0.0,0.958,0.0,0,0,0,0,0,0,0,0,0,0,0,69461,0,1
PJMW,PJMW_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,0,16,1,0,0,0,0.0,0.0,0.0,1,2000.0,0,-1.0,0.0,0.0,7.744735458e6,469827,145294,0.0,2.36,285.0,0.0,10.45,0.0,0.0,east_north_central_uranium,0.0,0.041666667,0.083333333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24,24,50.0,487450.0,0,0,0,0,0.0,0.0,0.978,0.0,0,0,0,0,0,0,0,0,0,0,0,464759,0,1
PJMW,PJMW_hydrogen_fframe_ct_moderate_0,Hydrogen_F-Frame CT_Moderate,0,16,1,0,0,0,0.0,0.0,0.0,1,100.0,0,-1.0,0.0,0.0,1.144494525e6,71324,22445,0.0,6.15,137.0,3.5,9.72,0.0,0.0,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.958,0.0,0,0,0,0,0,0,0,0,0,0,0,71305,0,1
PJMW,PJMW_hydrogen_hframe_cc_moderate_0,Hydrogen_H-Frame CC_Moderate,0,16,1,0,0,0,0.0,0.0,0.0,1,500.0,0,-1.0,0.0,0.0,1.302962094e6,82725,28415,0.0,1.82,106.0,2.0,6.16,0.0,0.0,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.976,0.0,0,0,0,0,0,0,0,0,0,0,0,82716,0,1
RMRG,RMRG_naturalgas_hframe_cc_95_ccs_moderate_0,NaturalGas_H-Frame CC 95% CCS_Moderate,0,17,1,0,0,0,0.0,0.0,0.0,1,500.0,0,-1.0,0.0,0.0,2.334620611e6,126525,54799,0.0,8.68,106.0,2.0,6.94,0.0,0.0,mountain_naturalgas_ccs95,0.0,0.106666667,0.213333333,0.0,0.0,0.95,27,5785.664,67847.813,13.376,0.35,4.676,1.0,1.0,6,6,10.0,43330.0,0,0,0,0,0.0,0.0,0.809,0.0,0,0,0,0,0,0,0,0,0,0,0,127178,0,1
RMRG,RMRG_naturalgas_hframe_cc_moderate_0,NaturalGas_H-Frame CC_Moderate,0,17,1,0,0,0,0.0,0.0,0.0,1,500.0,0,-1.0,0.0,0.0,1.184510995e6,66620,28415,0.0,1.82,106.0,2.0,6.16,0.0,0.0,mountain_naturalgas,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,6,10.0,43330.0,0,0,0,0,0.0,0.0,0.828,0.0,0,0,0,0,0,0,0,0,0,0,0,65869,0,1
RMRG,RMRG_naturalgas_fframe_ct_moderate_0,NaturalGas_F-Frame CT_Moderate,0,17,1,0,0,0,0.0,0.0,0.0,1,100.0,0,-1.0,0.0,0.0,1.040449568e6,57642,22445,0.0,6.15,137.0,3.5,9.72,0.0,0.0,mountain_naturalgas,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,10.0,43330.0,0,0,0,0,0.0,0.0,0.81,0.0,0,0,0,0,0,0,0,0,0,0,0,56875,0,1
RMRG,RMRG_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,0,17,1,0,0,0,0.0,0.0,0.0,1,2000.0,0,-1.0,0.0,0.0,7.744735458e6,451337,145294,0.0,2.36,285.0,0.0,10.45,0.0,0.0,mountain_uranium,0.0,0.041666667,0.083333333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24,24,50.0,216650.0,0,0,0,0,0.0,0.0,0.972,0.0,0,0,0,0,0,0,0,0,0,0,0,449227,0,1
RMRG,RMRG_hydrogen_fframe_ct_moderate_0,Hydrogen_F-Frame CT_Moderate,0,17,1,0,0,0,0.0,0.0,0.0,1,100.0,0,-1.0,0.0,0.0,1.144494525e6,60305,22445,0.0,6.15,137.0,3.5,9.72,0.0,0.0,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.81,0.0,0,0,0,0,0,0,0,0,0,0,0,60294,0,1
RMRG,RMRG_hydrogen_hframe_cc_moderate_0,Hydrogen_H-Frame CC_Moderate,0,17,1,0,0,0,0.0,0.0,0.0,1,500.0,0,-1.0,0.0,0.0,1.302962094e6,70181,28415,0.0,1.82,106.0,2.0,6.16,0.0,0.0,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.828,0.0,0,0,0,0,0,0,0,0,0,0,0,70188,0,1
SPPC,SPPC_naturalgas_hframe_cc_95_ccs_moderate_0,NaturalGas_H-Frame CC 95% CCS_Moderate,0,18,1,0,0,0,0.0,0.0,0.0,1,500.0,0,-1.0,0.0,0.0,2.283999763e6,147785,53699,0.0,8.68,106.0,2.0,6.94,0.0,0.0,west_north_central_naturalgas_ccs95,0.0,0.106666667,0.213333333,0.0,0.0,0.95,27,1469.015,17226.965,13.376,0.35,4.676,1.0,1.0,6,6,10.0,42220.0,0,0,0,0,0.0,0.0,0.976,0.0,0,0,0,0,0,0,0,0,0,0,0,147433,0,1
SPPC,SPPC_naturalgas_hframe_cc_moderate_0,NaturalGas_H-Frame CC_Moderate,0,18,1,0,0,0,0.0,0.0,0.0,1,500.0,0,-1.0,0.0,0.0,1.184510995e6,79030,28415,0.0,1.82,106.0,2.0,6.16,0.0,0.0,west_north_central_naturalgas,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,6,10.0,42220.0,0,0,0,0,0.0,0.0,0.99,0.0,0,0,0,0,0,0,0,0,0,0,0,78255,0,1
